Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
ENSG00000187624.8-ENSG00000145569.5	ENSG00000187624.8	ENSG00000145569.5	-0.17636298691	0.17636298691	lasso	1	1
ENSG00000185267.8-ENSG00000120802.12	ENSG00000185267.8	ENSG00000120802.12	-0.176362020474	0.176362020474	lasso	1	1
ENSG00000131018.21-ENSG00000100003.16	ENSG00000131018.21	ENSG00000100003.16	0.176356864551	0.176356864551	lasso	1	1
ENSG00000205177.6-ENSG00000131015.4	ENSG00000205177.6	ENSG00000131015.4	-0.176352239411	0.176352239411	lasso	1	1
ENSG00000086548.8-ENSG00000135083.13	ENSG00000086548.8	ENSG00000135083.13	-0.176341075531	0.176341075531	lasso	1	1
ENSG00000170477.11-ENSG00000187800.12	ENSG00000170477.11	ENSG00000187800.12	-0.176336615924	0.176336615924	lasso	1	1
ENSG00000129757.11-ENSG00000074590.12	ENSG00000129757.11	ENSG00000074590.12	0.176335670519	0.176335670519	lasso	1	1
ENSG00000171700.12-ENSG00000100246.11	ENSG00000171700.12	ENSG00000100246.11	-0.176331467575	0.176331467575	lasso	1	1
ENSG00000205177.6-ENSG00000166924.7	ENSG00000205177.6	ENSG00000166924.7	0.176326458128	0.176326458128	lasso	1	1
ENSG00000159388.5-ENSG00000159263.14	ENSG00000159388.5	ENSG00000159263.14	-0.176315708141	0.176315708141	lasso	1	1
ENSG00000187624.8-ENSG00000168955.3	ENSG00000187624.8	ENSG00000168955.3	0.1763082311	0.1763082311	lasso	1	1
ENSG00000196081.8-ENSG00000213139.6	ENSG00000196081.8	ENSG00000213139.6	-0.176285362412	0.176285362412	lasso	1	1
ENSG00000051128.17-ENSG00000157557.10	ENSG00000051128.17	ENSG00000157557.10	-0.176242402035	0.176242402035	lasso	1	1
ENSG00000189431.7-ENSG00000164379.5	ENSG00000189431.7	ENSG00000164379.5	-0.176232801233	0.176232801233	lasso	1	1
ENSG00000056736.8-ENSG00000133328.3	ENSG00000056736.8	ENSG00000133328.3	-0.176229647818	0.176229647818	lasso	1	1
ENSG00000205420.9-ENSG00000118804.8	ENSG00000205420.9	ENSG00000118804.8	0.176214832963	0.176214832963	lasso	1	1
ENSG00000189431.7-ENSG00000124882.3	ENSG00000189431.7	ENSG00000124882.3	0.176170703459	0.176170703459	lasso	1	1
ENSG00000107159.11-ENSG00000085514.14	ENSG00000107159.11	ENSG00000085514.14	-0.176168145484	0.176168145484	lasso	1	1
ENSG00000189221.8-ENSG00000111602.10	ENSG00000189221.8	ENSG00000111602.10	-0.176148808846	0.176148808846	lasso	1	1
ENSG00000181649.5-ENSG00000137177.17	ENSG00000181649.5	ENSG00000137177.17	-0.176148268634	0.176148268634	lasso	1	1
ENSG00000179913.9-ENSG00000108384.13	ENSG00000179913.9	ENSG00000108384.13	-0.17614748125	0.17614748125	lasso	1	1
ENSG00000274267.1-ENSG00000022567.8	ENSG00000274267.1	ENSG00000022567.8	0.176142488921	0.176142488921	lasso	1	1
ENSG00000004468.11-ENSG00000204616.9	ENSG00000004468.11	ENSG00000204616.9	0.176132239276	0.176132239276	lasso	1	1
ENSG00000168874.11-ENSG00000145779.7	ENSG00000168874.11	ENSG00000145779.7	0.176125980131	0.176125980131	lasso	1	1
ENSG00000131480.7-ENSG00000036672.14	ENSG00000131480.7	ENSG00000036672.14	0.176115149843	0.176115149843	lasso	1	1
ENSG00000170477.11-ENSG00000171631.13	ENSG00000170477.11	ENSG00000171631.13	-0.176109769022	0.176109769022	lasso	1	1
ENSG00000142089.14-ENSG00000133805.14	ENSG00000142089.14	ENSG00000133805.14	-0.176108684053	0.176108684053	lasso	1	1
ENSG00000175832.11-ENSG00000164104.10	ENSG00000175832.11	ENSG00000164104.10	-0.17606009945	0.17606009945	lasso	1	1
ENSG00000185267.8-ENSG00000123384.12	ENSG00000185267.8	ENSG00000123384.12	0.176056318335	0.176056318335	lasso	1	1
ENSG00000183671.11-ENSG00000134324.10	ENSG00000183671.11	ENSG00000134324.10	-0.176055917642	0.176055917642	lasso	1	1
ENSG00000107731.11-ENSG00000109881.15	ENSG00000107731.11	ENSG00000109881.15	-0.176027087181	0.176027087181	lasso	1	1
ENSG00000169258.6-ENSG00000108515.16	ENSG00000169258.6	ENSG00000108515.16	0.176022241497	0.176022241497	lasso	1	1
ENSG00000181817.5-ENSG00000169429.9	ENSG00000181817.5	ENSG00000169429.9	0.176006713049	0.176006713049	lasso	1	1
ENSG00000113924.10-ENSG00000169184.5	ENSG00000113924.10	ENSG00000169184.5	-0.176005331566	0.176005331566	lasso	1	1
ENSG00000256060.2-ENSG00000138759.16	ENSG00000256060.2	ENSG00000138759.16	-0.176001782106	0.176001782106	lasso	1	1
ENSG00000107731.11-ENSG00000124126.12	ENSG00000107731.11	ENSG00000124126.12	0.175996879978	0.175996879978	lasso	1	1
ENSG00000181649.5-ENSG00000198056.12	ENSG00000181649.5	ENSG00000198056.12	-0.175981910323	0.175981910323	lasso	1	1
ENSG00000184557.4-ENSG00000054179.10	ENSG00000184557.4	ENSG00000054179.10	-0.175979635041	0.175979635041	lasso	1	1
ENSG00000164056.9-ENSG00000129988.5	ENSG00000164056.9	ENSG00000129988.5	-0.175973211171	0.175973211171	lasso	1	1
ENSG00000197566.8-ENSG00000196449.3	ENSG00000197566.8	ENSG00000196449.3	-0.175970404818	0.175970404818	lasso	1	1
ENSG00000165272.13-ENSG00000183496.5	ENSG00000165272.13	ENSG00000183496.5	-0.175969373377	0.175969373377	lasso	1	1
ENSG00000172201.9-ENSG00000137285.9	ENSG00000172201.9	ENSG00000137285.9	0.175968992508	0.175968992508	lasso	1	1
ENSG00000179094.12-ENSG00000118985.13	ENSG00000179094.12	ENSG00000118985.13	0.175968542506	0.175968542506	lasso	1	1
ENSG00000173391.7-ENSG00000145476.14	ENSG00000173391.7	ENSG00000145476.14	-0.175964862259	0.175964862259	lasso	1	1
ENSG00000197696.8-ENSG00000112414.13	ENSG00000197696.8	ENSG00000112414.13	0.17596160452	0.17596160452	lasso	1	1
ENSG00000176222.8-ENSG00000166589.11	ENSG00000176222.8	ENSG00000166589.11	-0.175955407899	0.175955407899	lasso	1	1
ENSG00000129757.11-ENSG00000186684.11	ENSG00000129757.11	ENSG00000186684.11	0.175933831692	0.175933831692	lasso	1	1
ENSG00000174007.7-ENSG00000203722.6	ENSG00000174007.7	ENSG00000203722.6	-0.175924344822	0.175924344822	lasso	1	1
ENSG00000067798.12-ENSG00000186174.11	ENSG00000067798.12	ENSG00000186174.11	0.1759129993	0.1759129993	lasso	1	1
ENSG00000131018.21-ENSG00000129810.13	ENSG00000131018.21	ENSG00000129810.13	-0.175907731718	0.175907731718	lasso	1	1
ENSG00000086548.8-ENSG00000064651.12	ENSG00000086548.8	ENSG00000064651.12	-0.175888530961	0.175888530961	lasso	1	1
ENSG00000153234.12-ENSG00000275183.1	ENSG00000153234.12	ENSG00000275183.1	0.175853695058	0.175853695058	lasso	1	1
ENSG00000132688.10-ENSG00000146250.6	ENSG00000132688.10	ENSG00000146250.6	0.175853134144	0.175853134144	lasso	1	1
ENSG00000204616.9-ENSG00000167601.10	ENSG00000204616.9	ENSG00000167601.10	-0.175850206446	0.175850206446	lasso	1	1
ENSG00000038427.14-ENSG00000170345.8	ENSG00000038427.14	ENSG00000170345.8	0.175849075351	0.175849075351	lasso	1	1
ENSG00000197696.8-ENSG00000164949.6	ENSG00000197696.8	ENSG00000164949.6	0.17584207329	0.17584207329	lasso	1	1
ENSG00000161243.7-ENSG00000156384.13	ENSG00000161243.7	ENSG00000156384.13	0.175805449265	0.175805449265	lasso	1	1
ENSG00000222009.7-ENSG00000171970.11	ENSG00000222009.7	ENSG00000171970.11	-0.175799164214	0.175799164214	lasso	1	1
ENSG00000129988.5-ENSG00000175592.7	ENSG00000129988.5	ENSG00000175592.7	-0.175792874249	0.175792874249	lasso	1	1
ENSG00000129757.11-ENSG00000137203.9	ENSG00000129757.11	ENSG00000137203.9	0.17579240245	0.17579240245	lasso	1	1
ENSG00000135094.9-ENSG00000115275.10	ENSG00000135094.9	ENSG00000115275.10	0.175785056715	0.175785056715	lasso	1	1
ENSG00000162040.6-ENSG00000164619.7	ENSG00000162040.6	ENSG00000164619.7	-0.175778110675	0.175778110675	lasso	1	1
ENSG00000120075.5-ENSG00000196535.13	ENSG00000120075.5	ENSG00000196535.13	-0.175774445975	0.175774445975	lasso	1	1
ENSG00000144583.4-ENSG00000120875.7	ENSG00000144583.4	ENSG00000120875.7	-0.175749396275	0.175749396275	lasso	1	1
ENSG00000110011.12-ENSG00000168243.9	ENSG00000110011.12	ENSG00000168243.9	-0.175733009119	0.175733009119	lasso	1	1
ENSG00000183671.11-ENSG00000148344.10	ENSG00000183671.11	ENSG00000148344.10	0.175722418843	0.175722418843	lasso	1	1
ENSG00000056736.8-ENSG00000170745.10	ENSG00000056736.8	ENSG00000170745.10	0.175702777038	0.175702777038	lasso	1	1
ENSG00000131480.7-ENSG00000144554.9	ENSG00000131480.7	ENSG00000144554.9	-0.175698331364	0.175698331364	lasso	1	1
ENSG00000181649.5-ENSG00000198712.1	ENSG00000181649.5	ENSG00000198712.1	0.175691862563	0.175691862563	lasso	1	1
ENSG00000164056.9-ENSG00000170390.13	ENSG00000164056.9	ENSG00000170390.13	0.175673081786	0.175673081786	lasso	1	1
ENSG00000164056.9-ENSG00000150401.13	ENSG00000164056.9	ENSG00000150401.13	0.175672970861	0.175672970861	lasso	1	1
ENSG00000184378.2-ENSG00000179832.16	ENSG00000184378.2	ENSG00000179832.16	0.175667824988	0.175667824988	lasso	1	1
ENSG00000138207.11-ENSG00000119943.9	ENSG00000138207.11	ENSG00000119943.9	0.1756495634	0.1756495634	lasso	1	1
ENSG00000115112.7-ENSG00000142871.14	ENSG00000115112.7	ENSG00000142871.14	0.175648392312	0.175648392312	lasso	1	1
ENSG00000181885.17-ENSG00000151690.13	ENSG00000181885.17	ENSG00000151690.13	-0.17564193043	0.17564193043	lasso	1	1
ENSG00000243709.1-ENSG00000104140.6	ENSG00000243709.1	ENSG00000104140.6	0.175625025671	0.175625025671	lasso	1	1
ENSG00000185522.7-ENSG00000126215.12	ENSG00000185522.7	ENSG00000126215.12	-0.175614231103	0.175614231103	lasso	1	1
ENSG00000183598.3-ENSG00000107731.11	ENSG00000183598.3	ENSG00000107731.11	-0.175612851404	0.175612851404	lasso	1	1
ENSG00000134202.9-ENSG00000163739.4	ENSG00000134202.9	ENSG00000163739.4	0.175601515925	0.175601515925	lasso	1	1
ENSG00000183671.11-ENSG00000172244.7	ENSG00000183671.11	ENSG00000172244.7	-0.175600246654	0.175600246654	lasso	1	1
ENSG00000086548.8-ENSG00000004660.13	ENSG00000086548.8	ENSG00000004660.13	0.175596990951	0.175596990951	lasso	1	1
ENSG00000197405.6-ENSG00000128274.14	ENSG00000197405.6	ENSG00000128274.14	0.175596103626	0.175596103626	lasso	1	1
ENSG00000100292.15-ENSG00000148468.15	ENSG00000100292.15	ENSG00000148468.15	-0.175582288869	0.175582288869	lasso	1	1
ENSG00000274267.1-ENSG00000120675.5	ENSG00000274267.1	ENSG00000120675.5	0.175579485052	0.175579485052	lasso	1	1
ENSG00000124145.6-ENSG00000086544.2	ENSG00000124145.6	ENSG00000086544.2	0.175551314412	0.175551314412	lasso	1	1
ENSG00000077238.12-ENSG00000138835.21	ENSG00000077238.12	ENSG00000138835.21	-0.175547880172	0.175547880172	lasso	1	1
ENSG00000188293.5-ENSG00000123096.10	ENSG00000188293.5	ENSG00000123096.10	0.175543350271	0.175543350271	lasso	1	1
ENSG00000183671.11-ENSG00000133657.13	ENSG00000183671.11	ENSG00000133657.13	-0.175535380318	0.175535380318	lasso	1	1
ENSG00000173237.4-ENSG00000175643.8	ENSG00000173237.4	ENSG00000175643.8	-0.175535058525	0.175535058525	lasso	1	1
ENSG00000129757.11-ENSG00000137266.13	ENSG00000129757.11	ENSG00000137266.13	0.175506032028	0.175506032028	lasso	1	1
ENSG00000205177.6-ENSG00000164442.9	ENSG00000205177.6	ENSG00000164442.9	0.175505973949	0.175505973949	lasso	1	1
ENSG00000139329.4-ENSG00000131459.11	ENSG00000139329.4	ENSG00000131459.11	0.175498772205	0.175498772205	lasso	1	1
ENSG00000179094.12-ENSG00000176387.6	ENSG00000179094.12	ENSG00000176387.6	0.175476227527	0.175476227527	lasso	1	1
ENSG00000188483.7-ENSG00000115419.11	ENSG00000188483.7	ENSG00000115419.11	0.175466616523	0.175466616523	lasso	1	1
ENSG00000137440.4-ENSG00000165757.8	ENSG00000137440.4	ENSG00000165757.8	-0.175461562566	0.175461562566	lasso	1	1
ENSG00000179083.6-ENSG00000121297.6	ENSG00000179083.6	ENSG00000121297.6	-0.175453844313	0.175453844313	lasso	1	1
ENSG00000136883.11-ENSG00000203722.6	ENSG00000136883.11	ENSG00000203722.6	0.175452841657	0.175452841657	lasso	1	1
ENSG00000135094.9-ENSG00000213199.6	ENSG00000135094.9	ENSG00000213199.6	0.175437149568	0.175437149568	lasso	1	1
ENSG00000125384.6-ENSG00000168481.7	ENSG00000125384.6	ENSG00000168481.7	-0.175432610926	0.175432610926	lasso	1	1
ENSG00000165879.8-ENSG00000111727.10	ENSG00000165879.8	ENSG00000111727.10	-0.175431488622	0.175431488622	lasso	1	1
ENSG00000182749.5-ENSG00000170485.15	ENSG00000182749.5	ENSG00000170485.15	-0.175428511242	0.175428511242	lasso	1	1
ENSG00000197696.8-ENSG00000091129.18	ENSG00000197696.8	ENSG00000091129.18	0.175420611863	0.175420611863	lasso	1	1
ENSG00000132821.10-ENSG00000114745.12	ENSG00000132821.10	ENSG00000114745.12	0.175416749007	0.175416749007	lasso	1	1
ENSG00000240891.5-ENSG00000137809.15	ENSG00000240891.5	ENSG00000137809.15	0.175383860722	0.175383860722	lasso	1	1
ENSG00000102878.14-ENSG00000214113.9	ENSG00000102878.14	ENSG00000214113.9	0.175375904337	0.175375904337	lasso	1	1
ENSG00000124575.6-ENSG00000095739.10	ENSG00000124575.6	ENSG00000095739.10	0.175362720932	0.175362720932	lasso	1	1
ENSG00000174599.5-ENSG00000067082.13	ENSG00000174599.5	ENSG00000067082.13	0.175361061883	0.175361061883	lasso	1	1
ENSG00000135094.9-ENSG00000122042.9	ENSG00000135094.9	ENSG00000122042.9	-0.175347639543	0.175347639543	lasso	1	1
ENSG00000081041.8-ENSG00000221869.4	ENSG00000081041.8	ENSG00000221869.4	-0.175333404828	0.175333404828	lasso	1	1
ENSG00000186567.11-ENSG00000111846.14	ENSG00000186567.11	ENSG00000111846.14	-0.175329713066	0.175329713066	lasso	1	1
ENSG00000117594.8-ENSG00000163093.10	ENSG00000117594.8	ENSG00000163093.10	0.175329328396	0.175329328396	lasso	1	1
ENSG00000086548.8-ENSG00000109321.9	ENSG00000086548.8	ENSG00000109321.9	-0.175323482965	0.175323482965	lasso	1	1
ENSG00000056736.8-ENSG00000164741.13	ENSG00000056736.8	ENSG00000164741.13	0.175312493862	0.175312493862	lasso	1	1
ENSG00000006606.7-ENSG00000164649.18	ENSG00000006606.7	ENSG00000164649.18	0.175307711165	0.175307711165	lasso	1	1
ENSG00000205420.9-ENSG00000171560.13	ENSG00000205420.9	ENSG00000171560.13	0.175281385105	0.175281385105	lasso	1	1
ENSG00000099330.7-ENSG00000134107.4	ENSG00000099330.7	ENSG00000134107.4	-0.175270998283	0.175270998283	lasso	1	1
ENSG00000157326.17-ENSG00000120694.18	ENSG00000157326.17	ENSG00000120694.18	-0.175258914014	0.175258914014	lasso	1	1
ENSG00000164056.9-ENSG00000181634.7	ENSG00000164056.9	ENSG00000181634.7	0.17524179599	0.17524179599	lasso	1	1
ENSG00000106789.11-ENSG00000108375.11	ENSG00000106789.11	ENSG00000108375.11	0.175234247374	0.175234247374	lasso	1	1
ENSG00000145040.3-ENSG00000075399.11	ENSG00000145040.3	ENSG00000075399.11	-0.175222628639	0.175222628639	lasso	1	1
ENSG00000081041.8-ENSG00000139438.5	ENSG00000081041.8	ENSG00000139438.5	0.175218960203	0.175218960203	lasso	1	1
ENSG00000176532.3-ENSG00000182704.7	ENSG00000176532.3	ENSG00000182704.7	-0.175208432172	0.175208432172	lasso	1	1
ENSG00000170477.11-ENSG00000107201.8	ENSG00000170477.11	ENSG00000107201.8	-0.175198882407	0.175198882407	lasso	1	1
ENSG00000131378.12-ENSG00000212916.4	ENSG00000131378.12	ENSG00000212916.4	-0.175189305759	0.175189305759	lasso	1	1
ENSG00000213516.8-ENSG00000086548.8	ENSG00000213516.8	ENSG00000086548.8	-0.175148173146	0.175148173146	lasso	1	1
ENSG00000162772.15-ENSG00000155256.16	ENSG00000162772.15	ENSG00000155256.16	-0.175145231065	0.175145231065	lasso	1	1
ENSG00000162772.15-ENSG00000186026.6	ENSG00000162772.15	ENSG00000186026.6	-0.175141650815	0.175141650815	lasso	1	1
ENSG00000163874.8-ENSG00000128016.5	ENSG00000163874.8	ENSG00000128016.5	-0.175141374211	0.175141374211	lasso	1	1
ENSG00000129757.11-ENSG00000163875.14	ENSG00000129757.11	ENSG00000163875.14	-0.175134920295	0.175134920295	lasso	1	1
ENSG00000171159.4-ENSG00000204228.3	ENSG00000171159.4	ENSG00000204228.3	0.175117041478	0.175117041478	lasso	1	1
ENSG00000007255.9-ENSG00000142046.13	ENSG00000007255.9	ENSG00000142046.13	-0.175115947769	0.175115947769	lasso	1	1
ENSG00000186603.5-ENSG00000040275.15	ENSG00000186603.5	ENSG00000040275.15	0.175107939616	0.175107939616	lasso	1	1
ENSG00000160781.14-ENSG00000132718.8	ENSG00000160781.14	ENSG00000132718.8	0.175106169399	0.175106169399	lasso	1	1
ENSG00000117594.8-ENSG00000183607.8	ENSG00000117594.8	ENSG00000183607.8	0.175070994385	0.175070994385	lasso	1	1
ENSG00000135094.9-ENSG00000186462.8	ENSG00000135094.9	ENSG00000186462.8	-0.175044447008	0.175044447008	lasso	1	1
ENSG00000128510.9-ENSG00000186318.15	ENSG00000128510.9	ENSG00000186318.15	-0.175036006871	0.175036006871	lasso	1	1
ENSG00000007255.9-ENSG00000198732.9	ENSG00000007255.9	ENSG00000198732.9	-0.175032935069	0.175032935069	lasso	1	1
ENSG00000120549.14-ENSG00000187790.9	ENSG00000120549.14	ENSG00000187790.9	-0.175032619806	0.175032619806	lasso	1	1
ENSG00000142677.3-ENSG00000132846.5	ENSG00000142677.3	ENSG00000132846.5	0.175032267677	0.175032267677	lasso	1	1
ENSG00000204616.9-ENSG00000162073.12	ENSG00000204616.9	ENSG00000162073.12	-0.175021382645	0.175021382645	lasso	1	1
ENSG00000197405.6-ENSG00000135245.9	ENSG00000197405.6	ENSG00000135245.9	-0.174987751338	0.174987751338	lasso	1	1
ENSG00000128510.9-ENSG00000162063.11	ENSG00000128510.9	ENSG00000162063.11	0.174983770388	0.174983770388	lasso	1	1
ENSG00000069188.15-ENSG00000147874.9	ENSG00000069188.15	ENSG00000147874.9	-0.174974305725	0.174974305725	lasso	1	1
ENSG00000135094.9-ENSG00000142784.14	ENSG00000135094.9	ENSG00000142784.14	0.174973857671	0.174973857671	lasso	1	1
ENSG00000124575.6-ENSG00000067715.12	ENSG00000124575.6	ENSG00000067715.12	0.174973174848	0.174973174848	lasso	1	1
ENSG00000205420.9-ENSG00000166451.12	ENSG00000205420.9	ENSG00000166451.12	-0.174969178621	0.174969178621	lasso	1	1
ENSG00000119865.7-ENSG00000178999.11	ENSG00000119865.7	ENSG00000178999.11	0.174965609277	0.174965609277	lasso	1	1
ENSG00000137440.4-ENSG00000100266.16	ENSG00000137440.4	ENSG00000100266.16	-0.174955403482	0.174955403482	lasso	1	1
ENSG00000279483.1-ENSG00000154217.13	ENSG00000279483.1	ENSG00000154217.13	0.17494848878	0.17494848878	lasso	1	1
ENSG00000113924.10-ENSG00000109323.7	ENSG00000113924.10	ENSG00000109323.7	0.174945270426	0.174945270426	lasso	1	1
ENSG00000135094.9-ENSG00000106689.9	ENSG00000135094.9	ENSG00000106689.9	-0.174916585098	0.174916585098	lasso	1	1
ENSG00000128016.5-ENSG00000172824.13	ENSG00000128016.5	ENSG00000172824.13	0.174907150076	0.174907150076	lasso	1	1
ENSG00000175279.20-ENSG00000081181.6	ENSG00000175279.20	ENSG00000081181.6	-0.174886229259	0.174886229259	lasso	1	1
ENSG00000163703.16-ENSG00000273841.3	ENSG00000163703.16	ENSG00000273841.3	-0.174883853711	0.174883853711	lasso	1	1
ENSG00000127603.22-ENSG00000168955.3	ENSG00000127603.22	ENSG00000168955.3	-0.174861226477	0.174861226477	lasso	1	1
ENSG00000119943.9-ENSG00000075651.14	ENSG00000119943.9	ENSG00000075651.14	-0.174855098155	0.174855098155	lasso	1	1
ENSG00000101198.13-ENSG00000176597.10	ENSG00000101198.13	ENSG00000176597.10	-0.174838091848	0.174838091848	lasso	1	1
ENSG00000129988.5-ENSG00000219438.7	ENSG00000129988.5	ENSG00000219438.7	-0.174836672193	0.174836672193	lasso	1	1
ENSG00000131480.7-ENSG00000164045.10	ENSG00000131480.7	ENSG00000164045.10	-0.174825114807	0.174825114807	lasso	1	1
ENSG00000177943.12-ENSG00000146278.10	ENSG00000177943.12	ENSG00000146278.10	-0.174818451405	0.174818451405	lasso	1	1
ENSG00000115414.17-ENSG00000142856.15	ENSG00000115414.17	ENSG00000142856.15	-0.174800907	0.174800907	lasso	1	1
ENSG00000152086.8-ENSG00000186462.8	ENSG00000152086.8	ENSG00000186462.8	0.17477959181	0.17477959181	lasso	1	1
ENSG00000163545.7-ENSG00000116604.16	ENSG00000163545.7	ENSG00000116604.16	0.174779560705	0.174779560705	lasso	1	1
ENSG00000173391.7-ENSG00000186638.14	ENSG00000173391.7	ENSG00000186638.14	0.174778111646	0.174778111646	lasso	1	1
ENSG00000129757.11-ENSG00000170876.7	ENSG00000129757.11	ENSG00000170876.7	-0.174767878144	0.174767878144	lasso	1	1
ENSG00000129988.5-ENSG00000167889.11	ENSG00000129988.5	ENSG00000167889.11	-0.174755473256	0.174755473256	lasso	1	1
ENSG00000173391.7-ENSG00000127191.16	ENSG00000173391.7	ENSG00000127191.16	0.174748407524	0.174748407524	lasso	1	1
ENSG00000169567.10-ENSG00000119711.11	ENSG00000169567.10	ENSG00000119711.11	0.174699479763	0.174699479763	lasso	1	1
ENSG00000161243.7-ENSG00000110321.14	ENSG00000161243.7	ENSG00000110321.14	0.174681776597	0.174681776597	lasso	1	1
ENSG00000135094.9-ENSG00000118898.14	ENSG00000135094.9	ENSG00000118898.14	0.174652299456	0.174652299456	lasso	1	1
ENSG00000184270.4-ENSG00000185267.8	ENSG00000184270.4	ENSG00000185267.8	-0.174651273714	0.174651273714	lasso	1	1
ENSG00000108551.4-ENSG00000214357.7	ENSG00000108551.4	ENSG00000214357.7	0.174638231851	0.174638231851	lasso	1	1
ENSG00000274267.1-ENSG00000151726.12	ENSG00000274267.1	ENSG00000151726.12	0.174619744877	0.174619744877	lasso	1	1
ENSG00000134215.14-ENSG00000081760.15	ENSG00000134215.14	ENSG00000081760.15	-0.174618718823	0.174618718823	lasso	1	1
ENSG00000146250.6-ENSG00000125384.6	ENSG00000146250.6	ENSG00000125384.6	0.174612087592	0.174612087592	lasso	1	1
ENSG00000157388.12-ENSG00000177602.5	ENSG00000157388.12	ENSG00000177602.5	-0.174608015747	0.174608015747	lasso	1	1
ENSG00000174669.10-ENSG00000166046.9	ENSG00000174669.10	ENSG00000166046.9	0.174603034445	0.174603034445	lasso	1	1
ENSG00000002016.15-ENSG00000179094.12	ENSG00000002016.15	ENSG00000179094.12	-0.174599181402	0.174599181402	lasso	1	1
ENSG00000243709.1-ENSG00000166689.13	ENSG00000243709.1	ENSG00000166689.13	-0.174589681213	0.174589681213	lasso	1	1
ENSG00000169231.12-ENSG00000051128.17	ENSG00000169231.12	ENSG00000051128.17	-0.174584958159	0.174584958159	lasso	1	1
ENSG00000181649.5-ENSG00000108465.13	ENSG00000181649.5	ENSG00000108465.13	0.174571343302	0.174571343302	lasso	1	1
ENSG00000188483.7-ENSG00000152518.6	ENSG00000188483.7	ENSG00000152518.6	-0.17453346943	0.17453346943	lasso	1	1
ENSG00000086548.8-ENSG00000125384.6	ENSG00000086548.8	ENSG00000125384.6	0.174532089302	0.174532089302	lasso	1	1
ENSG00000124205.14-ENSG00000143013.11	ENSG00000124205.14	ENSG00000143013.11	-0.174527485041	0.174527485041	lasso	1	1
ENSG00000177943.12-ENSG00000100906.9	ENSG00000177943.12	ENSG00000100906.9	-0.174509365724	0.174509365724	lasso	1	1
